Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
675,12.5311,-0.752956,7.81845,220.808,291.43,838.034,
676,7.26856,-2.33843,8.02663,221.176,293.678,829.279,
677,1.98365,-2.833,7.89559,221.595,296.285,820.871,
678,-2.34233,-3.86896,7.68241,221.502,298.963,814.663,
679,1.02462,0.12653,7.74787,222.515,298.478,821.273,
680,3.34047,1.84444,8.31102,221.948,299.262,830.131,
681,6.42634,3.35777,8.56442,222.278,299.693,839.839,
682,9.40247,4.17778,8.66738,222.083,299.615,849.742,
683,12.8852,5.26143,7.96514,222.57,299.183,859.011,
684,15.9893,5.41008,7.85877,222.466,298.036,868.176,
685,18.434,5.12878,8.13496,222.179,296.379,877.922,
686,21.1335,5.30585,8.40663,222.22,294.289,887.539,
687,24.4449,6.14175,8.02548,222.518,292.701,897.233,
688,27.6776,6.57286,7.76944,222.414,290.426,906.757,
689,30.6291,7.01516,6.94919,222.643,287.493,916.298,
690,33.9317,7.1442,6.53959,222.997,284.561,926.307,
691,36.6469,7.1642,5.90849,222.959,281.366,935.921,
692,39.6539,7.02351,5.75844,222.94,278.648,944.02,
693,42.2795,6.99242,5.36578,223.803,276.171,952.429,
694,44.9204,6.99408,4.86084,223.716,273.035,960.387,
695,47.4068,6.8908,4.46223,224.462,270.493,967.94,
696,49.6768,6.64135,4.61586,224.483,268.293,975.03,
697,51.4194,6.61508,4.18316,224.179,265.434,982.165,
698,52.7904,6.61613,4.04219,224.5,262.955,989.15,
699,54.2419,6.50281,3.54472,224.567,261.716,995.632,
700,55.7219,6.46998,3.38249,225.072,260.228,1001.46,
701,57.0354,6.24983,2.86838,224.42,258.88,1007.08,
702,57.7558,6.13862,2.46012,224.487,258.296,1012.96,
703,58.3733,5.81793,2.82088,224.904,257.242,1018.12,
704,58.4896,5.97072,2.35629,225.521,256.717,1022.57,
705,58.7889,5.75752,2.02963,224.79,257.18,1026.67,
706,58.5799,5.38325,2.21345,224.904,257.658,1031.06,
707,58.5594,5.12717,2.19968,225.497,258.517,1035.48,
708,58.4105,4.80869,2.59419,226.599,258.592,1039.8,
709,58.1219,4.53225,3.06812,228.414,259.706,1044.02,
710,58.6742,4.44731,3.85021,230.267,260.452,1047.5,
711,58.1235,4.57334,3.62005,230.615,261.691,1050.48,
712,58.3503,4.73502,3.24431,230.615,262.366,1053.69,
