Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
708,6.51322,0.861752,15.2478,246.862,556.628,928.656,
709,6.32335,1.05565,15.4348,247.025,557.993,928.159,
710,6.06522,0.820044,15.564,246.916,559.023,927.794,
711,5.88549,0.941995,15.6437,246.848,559.769,927.405,
712,5.76436,1.00447,15.8534,246.725,560.526,927.3,
713,5.49408,0.912867,15.9325,246.859,561.301,927.265,
714,5.38114,0.921775,16.0566,246.929,562.335,927.427,
715,5.25315,0.970693,16.0458,246.786,563.299,927.503,
716,5.01272,0.70374,16.1749,246.708,564.374,928.039,
717,4.56886,0.3261,16.1666,246.725,565.444,928.345,
718,4.33108,0.279888,16.4372,246.478,566.326,928.426,
719,4.11807,0.175056,16.2087,246.317,567.015,928.658,
720,3.70563,-0.0586982,16.184,246.289,568.053,929.142,
721,3.31682,-0.129638,16.2617,246.06,568.647,929.387,
722,2.86964,-0.231326,16.4331,246.26,568.858,930,
723,2.59491,-0.01019,16.6568,246.621,569.422,930.596,
724,2.44359,0.033828,16.62,246.676,570.214,930.34,
725,2.29115,-0.380339,16.4566,246.25,570.861,930.889,
726,1.88175,-0.729798,16.693,246.723,572.061,931.572,
727,1.59458,-0.521563,16.8497,246.711,573.203,932.283,
728,1.40072,-0.364751,16.9106,246.393,573.661,932.71,
729,1.23107,-0.231686,16.9921,246.51,574.042,933.192,
730,0.903968,-0.5739,16.9337,246.789,574.589,933.934,
731,0.512048,-0.652666,17.1171,246.728,575.558,934.758,
732,0.292821,-0.550065,17.2298,246.691,576.506,935.738,
733,0.0984967,-0.921745,17.1622,246.338,577.146,936.76,
734,-0.333968,-1.42736,16.9392,245.88,577.734,938.314,
735,-0.529848,-1.32565,16.8173,245.853,578.151,939.579,
736,-0.802732,-1.44603,16.6553,245.312,578.559,941.221,
737,-0.937809,-1.11957,16.6847,245.68,578.892,943.025,
738,-1.07269,-0.757384,16.882,245.92,579.614,943.999,
739,-1.29631,-1.04618,16.9429,246.022,580.345,946.39,
740,-1.48882,-1.00836,17.0072,245.58,580.496,947.878,
741,-1.44401,-0.761603,17.0319,245.121,580.976,949.433,
742,-1.58974,-0.991317,17.0426,244.999,581.283,951.436,
743,-1.58381,-1.06802,16.7494,244.576,581.37,953.424,
744,-1.75817,-1.0679,16.7795,244.202,581.564,955.586,
745,-1.67784,-0.688647,16.8102,244.153,581.912,958.695,
746,-1.5945,-0.544742,16.757,244.085,582.03,960.575,
747,-1.49375,-0.36851,16.7474,243.668,582.215,963.269,
748,-1.49848,-0.340704,16.8074,243.48,582.355,965.648,
749,-1.24085,-0.0646917,16.7415,243.522,582.265,967.818,
750,-1.27362,-0.325441,16.6696,243.641,581.492,971.506,
751,-1.01519,0.0894604,16.6916,242.993,581.628,974.155,
752,-0.573222,0.462002,16.5631,242.809,581.667,976.897,
753,-0.268086,0.376032,16.2863,242.545,581.562,979.776,
754,0.179424,1.04405,16.4234,241.93,581.316,983.253,
755,0.538614,1.14327,16.3844,241.809,580.652,986.482,
756,0.808301,0.970485,16.2476,241.349,580.201,989.669,
757,1.35486,1.52107,16.2484,241.36,579.968,993.308,
758,1.79722,1.69163,16.1962,240.762,579.366,996.723,
759,2.17266,1.9282,16.3533,240.599,579.114,1000.35,
760,2.63803,2.07813,16.3029,240.22,578.403,1003.64,
761,3.13325,1.95079,15.9078,239.532,577.816,1007.73,
762,3.64387,2.16064,15.7789,239.109,576.989,1011.85,
763,4.12064,2.45457,15.8277,238.85,576.261,1015.19,
764,4.79477,2.94048,15.8076,238.622,575.608,1019.2,
765,5.35084,3.07568,15.7376,238.413,574.855,1022.65,
