Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
797,36.9846,1.04786,2.9647,-40.8634,317.895,1052.82,
798,37.105,1.52452,2.43077,-41.6821,317.137,1053.19,
799,37.8383,1.13033,2.81884,-42.5144,316.427,1053.53,
800,38.0376,0.981932,3.33848,-43.0199,316.103,1053.53,
801,38.3377,1.01738,3.86191,-43.7741,316.34,1054.14,
802,38.6869,1.73337,3.35271,-44.25,317.072,1054.86,
803,38.5602,1.54323,3.90743,-45.9348,317.604,1055.49,
804,37.5332,1.70272,3.90197,-46.8345,318.107,1055.84,
805,37.7324,1.55616,4.56996,-47.629,318.155,1056.36,
806,38.1668,2.31224,3.97809,-47.9612,317.565,1056.3,
807,37.6308,2.68037,3.41276,-48.5299,316.996,1056.15,
808,37.2583,2.28337,3.74031,-49.4534,317.774,1057.09,
809,37.1761,2.63685,3.04324,-50.5567,318.34,1057.64,
810,37.4482,1.94013,3.66965,-50.9072,318.498,1057.55,
811,37.0038,2.11478,3.54257,-51.1841,318.397,1057.24,
812,37.1003,2.45907,2.85635,-51.7069,318.842,1057.35,
813,37.2034,2.14756,3.06601,-52.9301,319.603,1057.39,
814,36.8712,1.48543,4.02207,-53.3405,320.001,1057.92,
815,37.5279,1.55709,4.41969,-53.7697,320.398,1058.06,
816,37.4413,1.96527,4.42787,-54.2741,320.769,1058.36,
817,36.76,2.51972,3.93168,-54.2395,320.778,1058.45,
818,36.8717,3.04208,2.8228,-54.5402,320.943,1058.72,
819,36.6553,2.39151,3.04963,-55.0917,321.165,1058.59,
820,36.8695,1.54734,3.73999,-56.0977,321.325,1058.23,
821,37.2753,1.41584,3.86928,-56.6723,322.092,1058.49,
822,37.7897,1.56396,4.12721,-56.9494,322.468,1058.74,
823,37.8667,1.78749,3.97856,-56.8904,322.613,1059.37,
824,37.5387,2.06402,3.79322,-57.1342,322.97,1059.48,
825,37.9212,2.05667,3.78096,-56.8811,323.321,1059.93,
826,37.8403,2.35367,3.38223,-56.8678,323.344,1060.07,
827,38.4237,2.16052,3.4414,-57.3713,323.378,1059.98,
828,39.0503,1.97204,3.68116,-58.2355,324.468,1060.89,
829,38.7176,2.1089,3.65904,-58.4715,325.185,1061.36,
830,38.6825,2.1067,3.76691,-58.5215,325.623,1061.58,
831,38.7121,2.21644,3.70385,-58.3346,325.685,1062.01,
832,38.7922,2.23146,3.68863,-58.319,325.46,1061.82,
833,38.4815,2.36263,3.49407,-58.4677,325.272,1061.93,
834,38.3108,2.4595,3.16861,-58.3584,325.169,1061.93,
835,38.3143,2.50227,3.07961,-58.7981,325.686,1062.8,
836,38.4435,2.37079,2.83971,-59.1988,325.999,1063.65,
837,38.3249,2.17862,2.98184,-59.5938,326.533,1064.2,
838,38.791,1.97977,3.08484,-59.714,326.814,1064.31,
839,39.0512,1.66107,3.35456,-59.9007,326.699,1063.99,
840,39.5972,1.90714,3.07203,-59.9213,326.525,1063.68,
