Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
700,71.456,2.85806,4.03913,-2.4589,192.307,1289.73,
701,71.5628,3.5748,4.28266,-1.79511,191.808,1285.6,
702,71.0002,4.21085,4.39802,-1.16349,191.209,1281.02,
703,71.1111,4.83964,4.31406,-0.690345,190.969,1276.86,
704,71.2798,5.38269,4.62168,0.121536,191.155,1271.71,
705,71.321,5.93419,4.79627,0.573404,190.993,1267.08,
706,71.3794,6.4777,5.06683,1.61124,190.957,1261.92,
707,71.3674,7.02249,5.13522,2.0671,191.129,1256.73,
708,71.2117,7.49688,5.2978,2.72384,190.98,1251.48,
709,70.9416,7.93214,5.48778,2.99214,190.64,1246.16,
710,71.4845,8.48102,5.6408,3.72502,191.117,1240.09,
711,71.3714,8.93858,5.92665,5.0114,190.967,1234.74,
712,71.5852,9.46114,5.72497,5.60021,190.939,1229.04,
713,71.4763,9.8014,5.61638,6.67159,191.03,1222.78,
714,71.8156,10.15,5.73389,7.51697,191.115,1216.08,
715,72.1592,10.5073,5.53948,7.9791,192.228,1209.86,
716,72.3073,10.772,6.06823,9.25079,192.495,1203.25,
717,72.5635,11.1814,6.13144,10.4936,192.756,1196.98,
718,72.769,11.5098,5.516,10.9946,193.029,1189.76,
