Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
702,17.6447,6.31453,15.0009,232.309,361.426,986.874,
703,17.9528,6.57358,14.558,231.752,360.686,987.945,
704,18.4154,6.75115,14.2559,231.311,360.354,988.308,
705,18.7129,6.63023,14.0089,231.079,359.754,988.863,
706,18.8786,6.4232,13.7475,230.955,359.169,989.358,
707,19.0584,6.00424,13.817,231.242,358.354,989.825,
708,19.1683,5.65385,13.9183,231.305,357.588,990.313,
709,19.1782,5.4311,13.8978,231.827,356.719,990.736,
710,19.433,5.62487,13.743,231.809,356.172,990.385,
711,19.4064,5.65414,13.6111,231.995,355.279,990.419,
712,19.4897,5.71485,13.297,232.314,354.509,990.401,
713,19.5803,5.99926,12.9802,232.343,353.657,990.269,
714,19.6224,5.8679,12.9969,232.297,352.967,990.167,
715,19.6786,5.55701,12.9765,232.344,352.374,990.015,
716,19.7209,5.33435,12.9509,232.429,351.808,989.757,
717,19.7277,5.09039,13.0231,232.553,351.041,989.497,
718,19.648,4.91257,13.0853,232.71,350.317,989.309,
719,19.5089,4.68893,13.1484,232.779,349.65,989.132,
720,19.5326,4.78125,13.0301,232.733,348.725,988.389,
721,19.5914,4.85233,12.9841,232.663,348.079,987.869,
722,19.4495,4.57758,13.1626,232.453,347.488,987.533,
723,19.3121,4.43619,13.251,232.363,347.04,987.242,
724,19.2371,4.42924,13.1738,232.743,346.208,986.582,
725,19.0977,4.38601,13.1132,232.837,345.435,985.906,
726,18.9672,4.33905,13.0649,233.02,344.783,985.385,
727,19.0219,4.52025,12.8476,232.831,344.369,984.365,
728,18.8167,4.36129,12.7135,232.896,343.586,984.204,
729,18.7727,4.33002,12.6764,232.848,343.171,983.682,
730,18.6511,4.22163,12.6665,233.065,343.274,983.612,
731,18.7439,4.29257,12.713,233.176,343.122,982.573,
732,18.7656,4.358,12.6687,233.145,342.977,981.52,
733,18.8225,4.5371,12.5181,233.455,342.795,980.617,
734,18.7202,4.34791,12.5512,233.311,341.69,979.836,
735,18.6055,4.11594,12.7095,233.383,340.811,979.017,
736,18.4266,4.04969,12.6524,233.523,340.038,978.704,
737,18.4003,4.21234,12.4696,233.624,339.999,977.726,
738,18.608,4.49003,12.3073,233.579,339.81,976.218,
739,18.7568,4.73581,12.016,234.003,339.541,974.891,
740,18.5328,4.596,11.8712,234.16,339.043,974.383,
741,18.2826,4.15465,11.9836,234.498,338.249,973.649,
742,18.016,3.89717,11.9402,235.013,337.844,973.086,
743,18.0552,4.30761,11.5698,235.281,337.245,972.038,
744,18.0158,4.35579,11.4291,235.65,336.877,971.212,
745,18.036,4.50625,10.9871,235.623,336.192,969.966,
746,17.9765,4.2345,10.8839,236.509,335.598,969.181,
747,17.9313,4.06086,10.7626,236.97,335.36,968.217,
748,17.9986,4.12071,10.6831,237.115,335.057,967.019,
749,17.9344,3.94274,10.7207,237.242,334.692,965.911,
750,17.8389,3.74568,10.7663,237.554,334.438,965.036,
751,17.7947,3.95799,10.261,237.999,334.189,963.876,
752,17.7756,3.8368,10.1246,238.082,333.732,962.351,
753,17.7495,3.914,9.77499,238.161,333.154,960.836,
754,17.4991,3.79396,9.39607,238.271,332.253,959.977,
755,17.1898,3.33459,9.36836,238.777,331.556,959.37,
756,17.0548,3.03234,9.45249,239.528,331.023,958.266,
