Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
652,46.115,10.4193,9.8544,210.016,356.955,1094.6,
653,45.9892,10.2116,9.66428,210.21,355.987,1092.65,
654,45.5717,10.0389,9.77719,210.009,354.618,1090.29,
655,45.3925,9.77629,9.47803,210.142,353.751,1088.78,
656,45.1596,9.5044,9.23698,210.178,352.788,1087.1,
657,45.1902,9.40063,8.92964,210.548,351.526,1085.08,
658,44.9434,9.02628,8.49174,210.386,350.976,1082.99,
659,44.5493,8.67702,8.3078,210.42,350.181,1081.5,
660,44.3918,8.40849,8.08022,210.531,349.572,1079.35,
661,44.1187,8.08903,7.83027,210.343,348.144,1077.53,
662,43.8771,7.88614,7.86291,210.362,347.604,1075.4,
663,43.4116,7.74205,8.05554,211.355,347.019,1073.24,
664,43.5167,7.60812,7.81899,211.001,346.572,1071.11,
665,43.2094,7.38591,7.52943,210.855,345.56,1069.09,
666,42.9708,7.31067,7.61236,210.962,345.013,1067.68,
667,42.7463,6.98419,7.19514,211.572,344.085,1065.19,
668,42.6629,6.7549,6.91948,211.45,343.734,1063.14,
669,42.4319,6.57741,6.63233,210.867,342.908,1061.29,
670,42.1086,6.44736,6.63888,211.763,341.837,1059.2,
671,41.7223,6.31472,6.67712,211.849,341.342,1057.97,
672,41.4008,6.17817,6.62023,212.031,340.988,1055.99,
673,41.1865,6.00467,6.58889,212.321,340.203,1054.08,
674,40.8944,5.92826,6.78831,212.259,339.686,1052.31,
675,40.7045,5.79245,6.69439,211.962,338.78,1050.72,
676,40.6679,5.68442,6.56901,211.721,338.096,1048.22,
677,40.5254,5.66154,6.71055,211.795,337.776,1046.76,
678,40.3422,5.53575,6.47111,211.834,337.111,1045.22,
679,40.047,5.5161,6.72827,212.848,336.786,1043.5,
680,40.008,5.47787,6.68872,213.052,336.737,1041.89,
681,39.4295,5.26039,6.58426,212.735,335.757,1040.28,
682,38.9851,5.04949,6.40522,212.702,335.218,1039.02,
683,38.5577,4.98109,6.5307,212.561,334.757,1037.99,
684,38.1862,4.93711,6.68817,212.912,333.97,1036.44,
685,37.9715,4.90843,6.69143,213.079,333.673,1034.8,
686,38.1448,4.88155,6.47828,213.132,333.464,1032.96,
687,37.9866,4.77884,6.3031,213.122,333.3,1031.66,
688,37.5834,4.624,6.18402,213.396,332.785,1030.17,
