Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
862,64.1025,-18.9428,-9.70366,64.2133,415.298,1107.82,
863,63.8419,-18.8644,-9.87377,64.3775,415.59,1106.55,
864,63.5441,-18.8152,-9.56048,64.9035,415.425,1105.18,
865,63.2625,-18.642,-9.39798,65.614,415.322,1104.13,
866,63.2659,-18.5504,-8.99387,66.3976,415.372,1103.84,
867,63.3897,-18.3855,-8.88637,66.6597,415.224,1103.39,
868,63.4207,-18.1861,-9.0348,66.49,415.609,1102.97,
869,63.1741,-17.9608,-9.37267,66.2162,416.057,1102.3,
870,63.0425,-17.8982,-9.55148,66.0121,416.465,1100.61,
871,62.7646,-17.8264,-9.78861,65.8693,416.193,1099.54,
872,62.7807,-17.9458,-9.73255,66.2468,416.366,1099.04,
873,63.0464,-18.1446,-9.46055,66.1838,416.957,1098.81,
874,63.1252,-18.3294,-9.02167,66.84,416.846,1098.1,
875,63.19,-18.1764,-8.79753,67.4257,416.477,1097.6,
876,63.4714,-18.0583,-8.53502,68.154,416.483,1096.85,
877,63.4813,-17.7998,-8.79322,68.4914,416.171,1095.98,
878,63.2569,-17.7337,-8.67822,68.3435,416.181,1094.64,
879,63.3534,-17.5986,-8.61596,68.16,416.496,1093.65,
880,63.4466,-17.4717,-8.70511,68.2753,416.483,1092.71,
881,63.4954,-17.4687,-8.71797,68.2909,416.459,1092.12,
882,63.6022,-17.4156,-8.89469,67.9859,416.644,1091.74,
883,63.7675,-17.442,-8.98251,68.3077,416.885,1091.49,
884,63.7395,-17.46,-8.97964,68.5326,416.842,1090.96,
885,63.7283,-17.4108,-9.11452,68.3391,416.916,1090.69,
886,63.5572,-17.406,-9.33936,68.1437,416.803,1089.69,
887,63.5874,-17.5548,-9.16901,68.508,416.846,1088.89,
888,63.6656,-17.6392,-9.1995,68.3853,416.979,1088.3,
889,63.7167,-17.7462,-8.98024,68.8971,416.886,1087.44,
890,63.9404,-17.7939,-9.45978,67.9848,417.553,1086.49,
891,63.9761,-17.9423,-9.911,67.6196,417.579,1085.69,
892,64.1969,-18.16,-9.64051,68.4998,417.621,1084.97,
893,64.1554,-18.3174,-8.96381,69.7545,417.352,1084.45,
894,64.2285,-18.2636,-8.65105,70.2925,417.347,1083.84,
895,64.2184,-18.2773,-8.52398,70.2942,417.375,1082.76,
896,64.1958,-18.0597,-8.39093,69.9998,417.274,1082.48,
897,64.28,-17.8738,-8.34154,69.2745,417.261,1081.88,
898,64.3093,-17.6882,-8.37154,68.2554,417.741,1080.6,
899,64.3998,-17.5711,-8.32461,67.8239,417.907,1079.75,
900,64.4441,-17.4459,-8.55248,67.8727,418.452,1079.16,
901,64.5421,-17.4413,-8.78615,67.631,419.099,1078.52,
902,64.6162,-17.4166,-8.94067,67.7497,419.592,1077.32,
903,64.6823,-17.4425,-8.98198,67.819,419.844,1076.98,
904,64.6292,-17.3894,-9.12575,67.0878,420.342,1076.7,
905,64.878,-17.6879,-8.89584,66.5037,420.633,1075.57,
906,65.0481,-17.8416,-8.65372,66.2775,420.968,1074.19,
907,65.1166,-17.94,-8.42649,66.0425,421.339,1072.92,
908,65.0126,-17.8069,-8.4804,66.6502,421.296,1071.92,
909,64.8357,-17.6767,-8.21244,67.0183,421.338,1070.89,
910,65.1076,-17.6286,-8.70125,66.1578,422.484,1069.73,
911,65.1976,-17.7006,-8.59147,65.8906,423.313,1068.41,
912,65.2923,-17.7319,-8.60024,65.6886,423.819,1067.51,
913,65.1374,-17.6508,-8.67233,66.0379,424.463,1066.43,
914,65.1147,-17.6831,-8.15948,66.397,425.034,1065.06,
915,64.9247,-17.4703,-8.29887,66.0373,425.905,1063.14,
916,64.9558,-17.4106,-8.1663,65.5129,426.942,1061.97,
917,64.8533,-17.267,-8.07617,66.0475,427.92,1060.42,
918,64.5326,-17.0233,-8.40632,66.1795,428.033,1058.26,
919,64.7199,-17.0842,-8.34547,65.6551,428.923,1056.85,
920,64.7065,-17.1174,-8.21287,65.6941,429.692,1055.61,
921,64.5329,-16.9233,-8.50558,65.6061,431.027,1053.1,
922,64.4415,-16.847,-8.60425,65.9157,432.144,1050.37,
923,64.6684,-17.0219,-8.23168,66.4119,433.16,1049.11,
924,64.4791,-16.8842,-8.83019,66.104,434.451,1047.47,
925,64.2069,-16.7061,-9.03264,66.3131,435.688,1044.19,
926,64.4074,-16.9885,-9.40536,66.2953,437.102,1043.39,
927,64.0864,-17.167,-9.01348,66.585,438.335,1040.52,
928,63.8184,-17.1616,-9.20267,66.4563,439.879,1037.65,
929,63.4083,-17.1225,-9.48062,66.1552,440.969,1035.07,
930,63.0476,-16.8443,-9.90603,65.4314,441.78,1032.52,
931,62.8236,-16.7724,-9.96191,65.4469,443.149,1030.03,
932,62.674,-17.0705,-9.63706,66.0608,445.508,1027,
933,61.8688,-16.9001,-9.3357,66.2655,447.663,1024.34,
934,61.7052,-16.8265,-9.71033,66.2628,449.036,1021.07,
935,60.8516,-16.5492,-9.73125,65.1462,450.746,1017.8,
936,60.2116,-16.2716,-10.7893,65.0165,452.766,1014.79,
937,59.7027,-16.4459,-10.8212,66.0086,455.254,1011.16,
938,58.8767,-16.3811,-11.188,66.1276,457.571,1007.2,
939,58.1844,-16.4251,-11.4744,66.0141,459.615,1003.8,
940,57.1354,-16.2905,-11.9526,65.8036,461.816,1000.11,
941,56.1828,-16.2883,-11.8557,66.482,464.385,996.461,
942,55.1542,-16.0709,-12.0193,66.272,466.631,992.415,
943,54.4494,-15.964,-12.1087,66.3913,469.395,987.826,
944,53.3408,-15.5528,-12.3988,66.5832,472.339,983.191,
945,51.7842,-15.3143,-13.2976,66.7346,475.527,978.22,
946,50.1616,-15.2544,-14.0474,66.6568,478.423,972.764,
947,48.954,-15.0926,-13.7584,67.0571,480.85,967.796,
948,47.8133,-14.7429,-13.6379,66.9827,483.253,963.123,
949,47.0549,-14.5674,-13.2981,67.0083,486.322,958.033,
950,45.6611,-13.7757,-13.3481,67.0804,489.803,952.677,
951,43.5968,-12.6979,-13.8175,67.75,493.041,947.174,
952,41.8069,-12.1003,-14.7695,67.6412,496.641,941.192,
953,39.8272,-11.7318,-15.298,67.8804,499.97,934.934,
954,37.7306,-11.2958,-15.6017,68.0956,502.99,928.563,
955,35.6028,-10.6581,-16.0296,68.0458,505.864,922.277,
956,33.2375,-9.87844,-16.5775,67.9904,509.228,916.044,
957,30.7097,-9.03911,-16.8288,67.7388,512.38,909.093,
958,28.4845,-8.35821,-17.1138,67.4923,515.23,902.657,
959,26.2333,-7.6328,-17.2742,67.3063,517.189,895.499,
960,23.9755,-6.85714,-17.1977,67.6131,519.897,887.549,
961,21.5544,-5.87404,-17.4867,67.1452,522.356,879.57,
962,18.8112,-4.7296,-17.3938,66.8964,524.431,871.385,
963,16.3225,-3.77471,-17.7748,66.5995,525.68,863.986,
964,13.5068,-2.60518,-18.1281,66.4053,526.999,855.922,
965,10.5074,-2.41152,-18.131,65.6919,528.112,848.185,
966,7.33333,-1.24085,-18.2771,65.1353,529.272,840.951,
967,3.68199,0.157897,-18.2011,64.2354,530.863,834.434,
968,-0.0980581,1.60198,-18.3851,63.9708,532.476,827.981,
969,-3.08936,2.30671,-18.3225,63.6397,533.791,823.347,
970,-1.03278,-1.23742,-18.4406,63.7918,533.049,827.166,
971,0.966665,-1.9112,-18.5764,64.4324,534.076,833.364,
972,2.88624,-2.60602,-18.7954,64.7832,533.761,838.924,
973,4.81435,-3.24791,-19.0331,65.0174,534.44,844.972,
974,6.11125,-3.29775,-19.7055,65.0551,535.984,851.09,
975,7.58483,-4.09786,-19.6306,65.2915,537.561,858.52,
976,9.27318,-4.87771,-19.8734,65.4803,538.638,864.987,
977,10.9066,-5.56877,-20.3204,65.2656,539.823,871.431,
978,12.1617,-5.90188,-20.3963,65.4523,540.755,877.839,
979,13.4533,-6.47455,-20.4141,64.878,540.925,884.126,
980,14.6819,-6.86805,-20.3919,64.5356,541.647,889.906,
981,15.4157,-7.43251,-20.4566,64.0019,541.494,896.531,
982,16.6176,-7.53207,-20.8542,63.8615,541.65,903.171,
983,17.4673,-7.721,-20.9113,63.2408,541.813,910.234,
984,18.4694,-8.17062,-21.1411,62.9105,541.261,916.392,
985,19.9608,-9.14409,-20.5741,63.2105,540.958,922.308,
986,21.3328,-9.57065,-20.1156,62.9222,540.529,927.952,
987,22.2745,-9.69043,-19.4348,63.1078,540.311,934.94,
988,23.5315,-9.96005,-19.5491,62.9451,540.181,941.892,
989,24.6649,-10.449,-19.1423,62.6961,538.899,947.644,
990,25.9477,-10.903,-18.5936,62.4421,538.096,953.826,
991,27.1127,-11.1453,-18.0704,61.7293,536.611,960.099,
992,28.463,-11.4128,-18.0213,61.2739,535.684,966.232,
993,29.5343,-11.7095,-17.2777,60.9462,533.833,972.23,
994,30.6276,-12.2565,-17.1428,60.2576,532.48,977.846,
995,31.9794,-12.4606,-16.475,59.4124,531.22,983.579,
996,33.101,-12.8195,-16.3858,59.4319,530.316,989.45,
997,34.4402,-12.8661,-15.9497,58.6957,528.59,994.916,
998,35.5013,-12.8172,-15.4404,58.7947,527.065,1000.87,
999,36.6318,-13.1875,-15.4149,58.2327,525.802,1006.16,
1000,37.6727,-13.7388,-14.9787,57.6531,523.909,1011.27,
1001,39.0496,-13.7383,-14.6041,57.4705,522.37,1017.1,
1002,39.9511,-14.0355,-14.3206,57.0998,520.559,1021.97,
1003,40.6473,-14.1074,-14.137,56.709,518.875,1027.54,
1004,41.5936,-14.3206,-13.9558,56.652,516.984,1033.03,
1005,42.7441,-14.7742,-13.4497,56.5286,514.6,1037.96,
1006,43.6395,-14.8466,-13.2315,56.1996,512.322,1042.94,
1007,44.7867,-15.1123,-12.9981,56.0197,510.595,1047.24,
1008,45.8411,-15.3896,-12.6182,55.1675,507.761,1052.42,
1009,47.0932,-15.6767,-12.2718,55.1616,505.51,1056.97,
1010,48.3495,-15.9205,-12.0835,53.9683,502.788,1060.87,
1011,49.4746,-15.7221,-11.6455,54.1755,500.285,1064.85,
1012,49.7849,-15.3275,-12.1667,54.7219,498.291,1069.06,
